provincia,nombre,coords
Álava,Sede Principal Vitoria,"(42.8460, -2.6726)"
Albacete,Oficina Central,"(38.9943, -1.8585)"
Alicante,Oficina Principal Alicante,"(38.3452, -0.4810)"
Almería,Sede Regional Almería,"(36.8340, -2.4637)"
Asturias,Oficina Oviedo,"(43.3619, -5.8494)"
Ávila,Centro Ávila,"(40.6565, -4.6818)"
Badajoz,Oficina Badajoz,"(38.8794, -6.9707)"
Barcelona,Sede Central Barcelona,"(41.3851, 2.1734)"
Burgos,Oficina Burgos,"(42.3439, -3.6969)"
Cáceres,Centro Cáceres,"(39.4753, -6.3723)"
Cádiz,Oficina Cádiz,"(36.5271, -6.2886)"
Cantabria,Sede Santander,"(43.4623, -3.8099)"
Castellón,Oficina Castellón,"(39.9864, -0.0360)"
Ciudad Real,Centro Ciudad Real,"(38.9847, -3.9271)"
Córdoba,Oficina Córdoba,"(37.8882, -4.7794)"
Cuenca,Centro Cuenca,"(40.0704, -2.1374)"
Girona,Oficina Girona,"(41.9794, 2.8214)"
Granada,Sede Granada,"(37.1773, -3.5986)"
Guadalajara,Oficina Guadalajara,"(40.6333, -3.1667)"
Guipúzcoa,Centro San Sebastián,"(43.3183, -1.9812)"
Huelva,Oficina Huelva,"(37.2614, -6.9447)"
Huesca,Centro Huesca,"(42.1362, -0.4089)"
Jaén,Sede Jaén,"(37.7796, -3.7849)"
La Coruña,Oficina A Coruña,"(43.3623, -8.4115)"
La Rioja,Centro Logroño,"(42.4660, -2.4440)"
Las Palmas,Oficina Las Palmas,"(28.1235, -15.4363)"
León,Sede León,"(42.5987, -5.5671)"
Lleida,Oficina Lleida,"(41.6176, 0.6200)"
Lugo,Centro Lugo,"(43.0126, -7.5557)"
Madrid,Sede Central,"(40.4168, -3.7038)"
Madrid,Oficina Norte,"(40.4781, -3.6822)"
Madrid,Centro Sur,"(40.3487, -3.7122)"
Málaga,Oficina Málaga Centro,"(36.7213, -4.4214)"
Málaga,Sede Málaga Oeste,"(36.7155, -4.4200)"
Murcia,Centro Murcia,"(37.9922, -1.1307)"
Navarra,Oficina Pamplona,"(42.8125, -1.6458)"
Ourense,Sede Ourense,"(42.3350, -7.8636)"
Palencia,Oficina Palencia,"(42.0104, -4.5286)"
Pontevedra,Centro Pontevedra,"(42.4337, -8.6443)"
Salamanca,Sede Salamanca,"(40.9701, -5.6635)"
Santa Cruz Tenerife,Oficina Santa Cruz,"(28.4682, -16.2546)"
Segovia,Centro Segovia,"(40.9481, -4.1184)"
Sevilla,Oficina Sevilla Centro,"(37.3891, -5.9845)"
Sevilla,Sede Sevilla Este,"(37.3745, -5.9950)"
Soria,Oficina Soria,"(41.7631, -2.4663)"
Tarragona,Centro Tarragona,"(41.1189, 1.2445)"
Teruel,Oficina Teruel,"(40.3444, -1.1064)"
Toledo,Sede Toledo,"(39.8628, -4.0273)"
Valencia,Oficina Valencia Centro,"(39.4699, -0.3763)"
Valencia,Sede Valencia Norte,"(39.4702, -0.3768)"
Valladolid,Oficina Valladolid,"(41.6523, -4.7286)"
Bizkaia,Centro Bilbao,"(43.2630, -2.9349)"
Zamora,Oficina Zamora,"(41.5030, -5.7485)"
Zaragoza,Sede Zaragoza,"(41.6488, -0.8891)"
